LAMMPS data file via write_data, version 29 Aug 2024, timestep = 9, units = metal

304 atoms
2 atom types

0 11.39829867 xlo xhi
0 25.84617328 ylo yhi
0 11.39829867 zlo zhi

Masses

1 55.8
2 1

Atoms # atomic

2 1 1.387981087515 1.305325078672 1.388086065845 0 0 0
4 1 1.395554915032 1.316686333435 4.229247421131 0 0 0
10 1 1.3883786276141583 4.130019030306235 1.3805267499672302 0 0 0
12 1 1.3883373399479 4.129232885018894 4.230832667776207 0 0 0
74 1 4.252352798382 1.303938903006 1.380668167054 0 0 0
76 1 4.243364897932 1.30582800013 4.223949947841 0 0 0
82 1 4.242479498486902 4.130390743960059 1.379028681086963 0 0 0
83 1 2.8186484616 2.700776452408 2.796298677567 0 0 0
84 1 4.240845462069308 4.129267176648165 4.229616595588013 0 0 0
85 1 2.815436079085 2.704622352553 5.65578336788 0 0 0
155 1 5.67111442154 2.699088677744 2.81052500812 0 0 0
157 1 5.668197482928 2.704061214281 5.656805339339 0 0 0
11 1 11.36059617554 2.703837836112 2.812285817299 0 0 0
13 1 11.357126305459 2.697252924661 5.658133697066 0 0 0
146 1 7.083719709604 1.294151297436 1.390016481708 0 0 0
148 1 7.094791105068 1.29444648489 4.239065801623 0 0 0
154 1 7.088899472371915 4.1261893166412245 1.382345349024608 0 0 0
156 1 7.092501000155127 4.130313448349572 4.231757950584186 0 0 0
218 1 9.927984479668 1.295656984269 1.395263232569 0 0 0
220 1 9.938320570885 1.299355675379 4.243882152726 0 0 0
226 1 9.934711815939876 4.1260899417646035 1.3807409192952327 0 0 0
227 1 8.524511622482 2.692951035555 2.816207060007 0 0 0
228 1 9.938311335026704 4.130136923654156 4.234944898283925 0 0 0
229 1 8.506829669721 2.710024975416 5.658227049132 0 0 0
18 1 1.384180987914871 6.971853209414255 1.3824579223682107 0 0 0
20 1 1.3827757262625913 6.954948335243223 4.218475712304674 0 0 0
90 1 4.235520599175851 6.962989863384729 1.3826522943959216 0 0 0
91 1 2.8127341720368233 5.540845353952738 2.8011269448941714 0 0 0
92 1 4.2392548423438505 6.952281618393415 4.223947524837876 0 0 0
93 1 2.8118333127525554 5.535830732247271 5.65884670052805 0 0 0
99 1 2.8011279593975456 8.401885810157614 2.804787968110512 0 0 0
101 1 2.8026487001376177 8.33325960527322 5.627118103370447 0 0 0
163 1 5.667560762054259 5.539393747495857 2.804481208281842 0 0 0
165 1 5.6673083697201445 5.538869951895609 5.659329753305414 0 0 0
171 1 5.66590945369877 8.38458697654031 2.8115579051342103 0 0 0
173 1 5.699905147402517 8.331204413177746 5.65643521641648 0 0 0
19 1 11.360822401707885 5.541237509716752 2.80246680065865 0 0 0
21 1 11.358684124668306 5.5367170876506036 5.660592294189417 0 0 0
27 1 11.360421716031658 8.412866532618859 2.80040348307727 0 0 0
29 1 11.352123372636928 8.331679163782855 5.624594611801302 0 0 0
162 1 7.0942255239486185 6.961776551707549 1.3855436262612484 0 0 0
164 1 7.101392431414271 6.956975639910488 4.227057061095556 0 0 0
234 1 9.942247746884817 6.9720820430753445 1.3846834998910929 0 0 0
235 1 8.517044598333733 5.540015298798832 2.8039730545477783 0 0 0
236 1 9.9355655996007 6.9617981145967684 4.224208351130618 0 0 0
237 1 8.5169701240846 5.544647356927873 5.661919443189492 0 0 0
243 1 8.526413033795743 8.398683804144024 2.8094813598171537 0 0 0
245 1 8.512780426357558 8.411110577166145 5.652626041641894 0 0 0
26 1 1.3788955759095902 9.855921611532601 1.3867368788687746 0 0 0
28 1 1.3719573263247398 9.87368701571448 4.205234380057382 0 0 0
34 1 1.3861044866707457 12.811866849213402 1.3772321363510693 0 0 0
36 1 1.3726318593663802 12.849705214046542 4.186466081069243 0 0 0
98 1 4.252022887749682 9.763743845988172 1.3882973161160423 0 0 0
100 1 4.215299986845596 9.861632678587334 4.174974875943323 0 0 0
106 1 4.256112493710533 12.924254465153437 1.3755970529512813 0 0 0
107 1 2.780642750129311 11.350099381212045 2.8195139621308245 0 0 0
108 1 4.231808759888414 12.887460453915185 4.141167625085697 0 0 0
109 1 2.737630131637516 11.409308116945608 5.601177157601615 0 0 0
179 1 5.643430871034073 11.349021424644343 2.8335058392724988 0 0 0
291 2 4.2470934128629025 12.144954368625895 5.6416217291122965 0 0 0
296 2 3.7190576283997867 11.343642842528102 1.3775323825447463 0 0 0
300 2 5.08791386366244 9.872027676592618 5.654942300347895 0 0 0
35 1 11.364629294234039 11.334179338030738 2.7798813845533723 0 0 0
37 1 11.349976325229767 11.428389339222353 5.600052343418718 0 0 0
170 1 7.1124508210606745 9.764956236471942 1.3932915780366737 0 0 0
172 1 7.096478709865313 9.851699895899685 4.204299300860701 0 0 0
178 1 7.11148084579682 12.910409431584137 1.3873530144616368 0 0 0
180 1 7.093277812675037 12.840009690824703 4.188278731781097 0 0 0
181 1 5.7624558444817255 11.403116920438082 5.643072813314061 0 0 0
242 1 9.939519711164145 9.860454602331648 1.3890910070561735 0 0 0
