LAMMPS data file via write_data, version 29 Aug 2024, timestep = 24, units = metal

308 atoms
2 atom types

0 11.41845729 xlo xhi
0 31.29153017 ylo yhi
0 11.41845729 zlo zhi

Masses

1 55.8
2 1

Atoms # atomic

2 1 1.382378500613 1.28149403871 1.371418266014 0 0 0
4 1 1.381271366994 1.267883950603 4.227868448077 0 0 0
10 1 1.3767210202634481 4.080791501060305 1.3789518639082876 0 0 0
12 1 1.3729263677498158 4.075581992802151 4.2254093168707865 0 0 0
74 1 4.245178144221 1.289940899999 1.3802832137 0 0 0
76 1 4.237085312617 1.271696316765 4.243322759096 0 0 0
82 1 4.229738486953507 4.087722034018485 1.3778408668350968 0 0 0
83 1 2.816514926983 2.664308021867 2.808780749123 0 0 0
84 1 4.226016651813433 4.083890979482468 4.230937242468432 0 0 0
85 1 2.797638161761 2.671848742887 5.663729974975 0 0 0
155 1 5.655862772087 2.683135545922 2.813877834272 0 0 0
157 1 5.649345345035 2.662067206606 5.656574484529 0 0 0
11 1 11.366024076678 2.653729020489 2.805222757831 0 0 0
13 1 11.356124959315 2.670607585065 5.658610966387 0 0 0
146 1 7.07757351905 1.287495066327 1.371491458325 0 0 0
148 1 7.074905368135 1.263828542565 4.231963677784 0 0 0
154 1 7.08261800948057 4.088289061240251 1.3766084193601493 0 0 0
156 1 7.079841851539093 4.0820702614743345 4.228300767907126 0 0 0
218 1 9.939319124866 1.283429638593 1.381437619732 0 0 0
220 1 9.925060440509 1.278993738994 4.239827911873 0 0 0
226 1 9.94085618686929 4.082824008464108 1.3761371971042884 0 0 0
227 1 8.507258003107 2.674639870725 2.802462345781 0 0 0
228 1 9.934223077110802 4.076646877986058 4.226327029431738 0 0 0
229 1 8.492692733173 2.669414213488 5.660835053498 0 0 0
18 1 1.3790883064380508 6.887934771973789 1.3708609095465674 0 0 0
20 1 1.3769499335153152 6.8816538252563335 4.220672511953574 0 0 0
90 1 4.235191839118466 6.894364863271889 1.3733686617696943 0 0 0
