LAMMPS data file via write_data, version 29 Aug 2024, timestep = 10, units = metal

240 atoms
1 atom types

0 13.98284573 xlo xhi
0 27.61841258 ylo yhi
0 8.07299975 zlo zhi

Masses

1 55.8

Atoms # atomic

14 1 1.104123392353 0.978309288037 6.019465798333 0 0 0
20 1 2.26936048991 1.511660948117 4.001215860833 0 0 0
119 1 2.2693605449621446 4.066640569428308 8.037715735832995 0 0 0
162 1 4.599834824853 3.240284549262 8.037715735833 0 0 0
164 1 3.434597727296 2.374575787602 1.982965923333 0 0 0
165 1 1.104123392353 3.240284549262 1.982965923333 0 0 0
171 1 4.599834824853 0.978309288037 4.001215860833 0 0 0
207 1 4.599834824853 3.240284549262 4.001215860833 0 0 0
209 1 3.434597727296 2.374575787602 6.019465798333 0 0 0
210 1 1.104123392353 3.240284549262 6.019465798333 0 0 0
211 1 2.2693605449621828 4.0666405694283245 4.001215860833007 0 0 0
227 1 4.599834824853 0.978309288037 8.037715735833 0 0 0
230 1 1.104123392353 0.978309288037 1.982965923333 0 0 0
231 1 2.26936048991 1.511660948117 8.037715735833 0 0 0
16 1 8.095546257353 3.240284549262 6.019465798333 0 0 0
21 1 9.260783409962167 4.066640569428323 4.001215860833007 0 0 0
25 1 6.930309159796 2.374575787602 4.001215860833 0 0 0
124 1 8.095546257353 3.240284549262 1.982965923333 0 0 0
125 1 9.260783409962201 4.0666405694283485 8.037715735833004 0 0 0
159 1 8.095546257353 0.978309288037 6.019465798333 0 0 0
160 1 9.26078335491 1.511660948117 4.001215860833 0 0 0
163 1 5.765071977462165 4.0666405694283965 1.982965923332981 0 0 0
168 1 8.095546257353 0.978309288037 1.982965923333 0 0 0
169 1 9.26078335491 1.511660948117 8.037715735833 0 0 0
172 1 5.76507192241 1.511660948117 6.019465798333 0 0 0
206 1 6.930309159796 2.374575787602 8.037715735833 0 0 0
208 1 5.765071977462131 4.066640569428334 6.019465798333002 0 0 0
228 1 5.76507192241 1.511660948117 1.982965923333 0 0 0
1 1 11.591257689853 3.240284549262 4.001215860833 0 0 0
7 1 12.756494842462194 4.06664056942836 6.0194657983329956 0 0 0
11 1 10.426020592296 2.374575787602 6.019465798333 0 0 0
33 1 11.591257689853 0.978309288037 4.001215860833 0 0 0
36 1 12.75649478741 1.511660948117 6.019465798333 0 0 0
120 1 13.921732024796 2.374575787602 8.037715735833 0 0 0
121 1 11.591257689853 3.240284549262 8.037715735833 0 0 0
122 1 12.75649484246216 4.066640569428336 1.982965923333014 0 0 0
123 1 10.426020592296 2.374575787602 1.982965923333 0 0 0
166 1 12.75649478741 1.511660948117 1.982965923333 0 0 0
213 1 13.921732024796 2.374575787602 4.001215860833 0 0 0
233 1 11.591257689853 0.978309288037 8.037715735833 0 0 0
12 1 3.4345976898149155 4.9088741398807985 1.9829659233330166 0 0 0
19 1 1.1041234032231624 5.7190716698648245 1.9829659233330106 0 0 0
28 1 2.269360550103193 6.549714995654214 8.037715735832977 0 0 0
31 1 4.5998348357232715 5.719071669864791 8.037715735832995 0 0 0
72 1 4.599834835723215 5.719071669864774 4.001215860833022 0 0 0
74 1 3.434597689814906 4.908874139880827 6.019465798332981 0 0 0
75 1 1.1041234032231808 5.719071669864769 6.019465798333041 0 0 0
76 1 2.269360550103266 6.549714995654165 4.001215860832951 0 0 0
106 1 4.599834836348288 8.192857431600649 4.001215860833009 0 0 0
108 1 3.434597691868546 7.376209580771513 6.019465798333034 0 0 0
109 1 1.1041234038483967 8.192857431600661 6.019465798333085 0 0 0
110 1 2.269360546378502 9.021789254462071 4.001215860832944 0 0 0
201 1 4.599834836348377 8.192857431600626 8.037715735832915 0 0 0
203 1 3.43459769186842 7.3762095807715395 1.9829659233330423 0 0 0
204 1 1.1041234038484513 8.1928574316006 1.9829659233329897 0 0 0
205 1 2.2693605463784072 9.02178925446202 8.03771573583298 0 0 0
5 1 5.7650719826032475 6.549714995654046 1.982965923332969 0 0 0
69 1 8.095546268223176 5.719071669864797 1.9829659233330106 0 0 0
70 1 9.260783415103246 6.549714995654165 8.03771573583296 0 0 0
71 1 6.930309122314811 4.908874139880785 8.037715735833071 0 0 0
73 1 5.765071982603122 6.5497149956541545 6.019465798333006 0 0 0
81 1 8.095546268223357 5.719071669864842 6.0194657983329325 0 0 0
107 1 5.765071978878402 9.021789254462085 6.019465798333058 0 0 0
130 1 8.095546268848393 8.192857431600629 1.9829659233330115 0 0 0
131 1 9.260783411378432 9.021789254462048 8.037715735833036 0 0 0
132 1 6.930309124368498 7.376209580771543 8.037715735833022 0 0 0
188 1 8.09554626884841 8.19285743160059 6.019465798332959 0 0 0
189 1 9.260783411378378 9.021789254462036 4.001215860832993 0 0 0
190 1 6.930309124368608 7.376209580771477 4.001215860833003 0 0 0
199 1 9.260783415103106 6.54971499565418 4.001215860833098 0 0 0
200 1 6.930309122314866 4.908874139880829 4.001215860832971 0 0 0
202 1 5.76507197887847 9.021789254462165 1.982965923332998 0 0 0
32 1 13.921731987314885 4.908874139880828 8.03771573583298 0 0 0
35 1 11.591257700723187 5.719071669864768 8.037715735832963 0 0 0
38 1 12.756494847603285 6.549714995654176 1.9829659233330577 0 0 0
68 1 10.426020554814864 4.908874139880747 1.9829659233329637 0 0 0
77 1 13.921731987314818 4.908874139880857 4.001215860832991 0 0 0
78 1 11.59125770072332 5.719071669864782 4.001215860833031 0 0 0
79 1 12.75649484760324 6.549714995654113 6.019465798332972 0 0 0
80 1 10.426020554814816 4.908874139880877 6.019465798333027 0 0 0
111 1 13.921731989368398 7.376209580771445 4.001215860832946 0 0 0
112 1 11.59125770134846 8.192857431600657 4.001215860832957 0 0 0
126 1 13.921731989368524 7.376209580771485 8.037715735833 0 0 0
127 1 11.591257701348374 8.192857431600665 8.037715735833075 0 0 0
128 1 12.756494843878338 9.021789254462028 1.982965923333003 0 0 0
129 1 10.42602055686849 7.376209580771592 1.9829659233329453 0 0 0
186 1 12.756494843878441 9.021789254462115 6.0194657983329805 0 0 0
187 1 10.4260205568684 7.376209580771402 6.019465798333005 0 0 0
51 1 4.599834827936148 10.739943335013235 4.001215860832986 0 0 0
53 1 3.4345976878424684 9.86229731400014 6.019465798333006 0 0 0
54 1 1.1041233954361167 10.739943335013232 6.019465798333005 0 0 0
64 1 3.4345976828911167 12.264965487921081 6.019465798332998 0 0 0
152 1 3.434597687842422 9.862297314000141 1.9829659233330577 0 0 0
153 1 1.1041233954361733 10.739943335013251 1.9829659233330037 0 0 0
154 1 2.2693605406552986 11.48665731472798 8.037715735833006 0 0 0
177 1 2.2693605406553146 11.486657314727964 4.001215860832982 0 0 0
191 1 4.599834827936177 10.739943335013246 8.037715735832979 0 0 0
195 1 3.4345976828911042 12.264965487921087 1.9829659233330041 0 0 0
3 1 6.930309120342471 9.862297314000187 4.0012158608329615 0 0 0
40 1 6.930309115391107 12.26496548792107 8.037715735833 0 0 0
48 1 8.0955462604361 10.739943335013237 1.9829659233330081 0 0 0
49 1 9.260783405655333 11.48665731472797 8.037715735832993 0 0 0
50 1 6.930309120342429 9.862297314000157 8.03771573583301 0 0 0
52 1 5.7650719731553135 11.486657314727964 6.01946579833302 0 0 0
98 1 6.930309115391122 12.264965487921064 4.001215860832992 0 0 0
184 1 8.095546260436135 10.739943335013251 6.019465798332998 0 0 0
185 1 9.260783405655314 11.486657314727978 4.001215860833013 0 0 0
192 1 5.765071973155345 11.486657314727939 1.9829659233330068 0 0 0
34 1 10.426020547891117 12.264965487921085 1.982965923332995 0 0 0
66 1 13.921731980391112 12.264965487921073 4.001215860833001 0 0 0
96 1 10.426020547891117 12.264965487921062 6.019465798333 0 0 0
155 1 13.92173198534247 9.862297314000173 8.037715735832965 0 0 0
156 1 11.591257692936134 10.739943335013232 8.037715735832986 0 0 0
157 1 12.756494838155305 11.486657314727985 1.982965923333004 0 0 0
158 1 10.426020552842504 9.862297314000113 1.9829659233329793 0 0 0
179 1 13.92173198534242 9.862297314000203 4.001215860833033 0 0 0
181 1 11.591257692936168 10.739943335013232 4.001215860833024 0 0 0
182 1 12.756494838155316 11.486657314727935 6.019465798332989 0 0 0
183 1 10.426020552842491 9.862297314000227 6.019465798332998 0 0 0
197 1 13.921731980391117 12.264965487921073 8.037715735832993 0 0 0
63 1 2.2693605344679937 15.88085304280815 4.001215860833005 0 0 0
65 1 4.599834823224643 16.756422727397155 4.001215860832996 0 0 0
67 1 1.1041233907246573 16.75642272739716 6.0194657983329956 0 0 0
90 1 3.4345976777913925 17.48408184592858 1.982965923333 0 0 0
175 1 3.434597677791364 17.484081845928575 6.019465798332991 0 0 0
194 1 2.269360534467988 15.880853042808168 8.037715735833006 0 0 0
196 1 4.599834823224671 16.75642272739717 8.03771573583301 0 0 0
198 1 1.104123390724648 16.756422727397144 1.9829659233329993 0 0 0
24 1 9.260783399467995 15.880853042808157 8.037715735832997 0 0 0
41 1 8.09554625572465 16.75642272739713 1.9829659233329986 0 0 0
46 1 6.930309110291381 17.484081845928575 4.0012158608330095 0 0 0
62 1 5.765071966967995 15.88085304280817 6.019465798332996 0 0 0
95 1 9.26078339946799 15.880853042808164 4.001215860833 0 0 0
99 1 8.095546255724646 16.756422727397176 6.019465798333005 0 0 0
104 1 6.930309110291358 17.48408184592858 8.037715735832975 0 0 0
