LAMMPS data file via write_data, version 29 Aug 2024, timestep = 24, units = metal

308 atoms
2 atom types

0 11.41845729 xlo xhi
0 26.89153017 ylo yhi
0 11.41845729 zlo zhi

Masses

1 55.8
2 1

Atoms # atomic

2 1 1.382378500613 1.28149403871 1.371418266014 0 0 0
4 1 1.381271366994 1.267883950603 4.227868448077 0 0 0
10 1 1.3728034785596888 4.186691107811393 1.3745411320412815 0 0 0
12 1 1.3696154095390407 4.17994056566818 4.225803984066151 0 0 0
74 1 4.245178144221 1.289940899999 1.3802832137 0 0 0
76 1 4.237085312617 1.271696316765 4.243322759096 0 0 0
82 1 4.227219527558092 4.191169951989762 1.3735151307262932 0 0 0
83 1 2.816514926983 2.664308021867 2.808780749123 0 0 0
84 1 4.2250329680369205 4.186247340262124 4.23068599062352 0 0 0
85 1 2.797638161761 2.671848742887 5.663729974975 0 0 0
155 1 5.655862772087 2.683135545922 2.813877834272 0 0 0
157 1 5.649345345035 2.662067206606 5.656574484529 0 0 0
11 1 11.366024076678 2.653729020489 2.805222757831 0 0 0
13 1 11.356124959315 2.670607585065 5.658610966387 0 0 0
146 1 7.07757351905 1.287495066327 1.371491458325 0 0 0
148 1 7.074905368135 1.263828542565 4.231963677784 0 0 0
154 1 7.085799916207615 4.193885236077012 1.3719924070532905 0 0 0
156 1 7.081544500606696 4.185917538109479 4.2266662403488 0 0 0
218 1 9.939319124866 1.283429638593 1.381437619732 0 0 0
220 1 9.925060440509 1.278993738994 4.239827911873 0 0 0
226 1 9.94000420711101 4.189673730577239 1.3718516498001265 0 0 0
227 1 8.507258003107 2.674639870725 2.802462345781 0 0 0
228 1 9.934691098707532 4.18313569600847 4.2257679959469945 0 0 0
229 1 8.492692733173 2.669414213488 5.660835053498 0 0 0
18 1 1.368932557209359 7.157936763187179 1.3636846352918626 0 0 0
20 1 1.3662005682783323 7.135158498240265 4.222973112085776 0 0 0
90 1 4.218942018537164 7.143190492192167 1.359988579645527 0 0 0
